0,0,0,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0.0294,0,0,0,0,0,0,0,-1,-1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0007,0,0,0,-1,0,0.003,0,0,0,0,0,0,0,0,0,0.0092,0
0,0,0,0,0.0036,0,0,0.0036,0.0073,0.0036,0.0219,0,0.0205,0,-1,-1,0,0,0.0047,0.0109,-1,0,0,0.0045,-1,0,-1,0,-1,0.0109,1
0,0,0,-1,0,0.0034,0.0689,-1,0,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0.0036,0,0,0,0,0,-1,0
0,0,0,0.011,0,0,-1,0.0055,-1,0.0055,0,0,0.0096,-1,-1,0.009,-1,0.0054,0,0,-1,0,0,0.0165,0,0,0,0,0,0.0055,1
0,-1,0.0005,0.0152,-1,0.0108,0,-1,0.0005,0,0.0023,0,-1,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0.0005,0.0017,1
-1,0.0005,0,0.0155,0.0058,0,0,0.0019,0.0077,0.0019,0,0,0.0247,0.0019,0,0.0046,0,0,0,0.0019,0,0,0,0,0,0,0,0,0.0019,0,1
0,0.0051,0,0,0,-1,0,0,-1,0,-1,-1,0.0107,0.0012,0,0,0,0,0,0,0,0,0,0.007,0,0,0,-1,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238,0,0,0,-1,0,0.0204,0.0272,0,0,0,0,0,0
-1,0,-1,0.0014,-1,-1,0,0.0061,-1,0.0043,0,0,0.0165,-1,0,0,0,0.0036,0,0.0021,0,0,0,0.0097,0,0,0,0.0003,0.0054,0.0028,1
-1,0,0,-1,0,0,0.0031,0.0015,0.0015,0,0,0,0,0.007,0,0,0,0,0,0.0111,0,0.0015,0,0,0,0,-1,0,0.0063,0.0015,1
-1,0,0,0.0147,0.007,0,0,-1,0,0,0.0023,0,0.0256,0,0,-1,0,0,0,0,-1,0,-1,-1,0,0,0,0,0.0005,0.0017,1
0,0,0,0.006,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0.0228,0.0045,0.0242,0.0512,0,-1,0,0,0,0,-1,0,0,1
0,0,0,0.0033,0,0,0.0132,0.0066,-1,0,0,0,0.0129,0.0044,0,0,0.0231,0,0,0,0,0,0.0033,0,0,-1,0,0,0,0,0
0.0024,0,0.0024,0,0,0,0.0024,-1,0,0,-1,0,0.0129,0,0.0024,-1,0,0,0,0,0,-1,0,-1,0,-1,0.0024,0,0,0,0
-1,0,0,0,0,0,0,0.008,0,0,-1,0,0.0035,-1,0,0,0,0.0218,0,0.0161,0,0,-1,-1,0,-1,0,0,0,0,0
0,-1,0,-1,0.0033,0,0,-1,0.0033,0,0,0,0,0,0,0,0,0.0054,-1,0.0033,0,0,0,0.0035,-1,0,0,0,0,0.0033,1
0,0,0,0.0054,0,0,0,0.0163,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,-1,-1,0.0054,0,-1,0,0
-1,0.0011,0,0,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,0.0012,0,0,0,0,-1,0,0,0,0,0
0,0,0,-1,0,0,0,0,0,-1,0,0,0.0342,-1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0
0,-1,0,-1,0.0054,-1,0,0.0042,0,-1,0.0029,0.0004,0,0,0,0,-1,-1,0,-1,-1,0,0.0002,0.0119,0,0,0,0,-1,0.0052,1
0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0.0043,0,0,0,0,0,-1,0
0,0,0,0.0116,-1,0,-1,0.0116,0,0,-1,0,0.045,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,-1,0
0,0,0,0,0,0,-1,0.0121,-1,0,0,0,0.0178,0,0,0.0086,-1,0.0144,0,0.0121,-1,0,0,0,0,0,0,0,0,-1,1
-1,0,0.0136,0,-1,0,0.0136,0.0136,0,0,0,0,0.0625,0,0,0,0,0.0043,-1,0,0,0,0,0,0,0,0,0.0136,-1,0,0
-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,0.0172,-1,-1,0,0,0,0,0.0027,-1,0,-1,0.0123,0,0,0,-1,0,0.0027,0
0,0,0,-1,0,0,-1,0,0,0,-1,-1,0.0223,0,0,0,-1,-1,-1,0,0,0,0,0.0057,-1,0,0,0,0,0,0
0,0,0,0.0625,-1,0.0035,0,0,0.0312,0,-1,0,0.0436,-1,0,0,0,0,0.0077,0,-1,0,0,-1,-1,0,0,0,0,0,1
-1,0,0,0.0139,0,-1,0,0,0.0093,0,-1,0,0.0012,-1,0,0,0,0,-1,0.0139,0,0,0,0,-1,0.0046,0,0,-1,-1,1
0,0.0097,-1,-1,0,0,-1,0,0,0,0,0,0.0055,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0.0029,-1,0,0,0
0,0,-1,0,0,0,0,0,0,-1,-1,0,0.0211,0,0,0,0,0,0,0,-1,-1,0.018,0,0,0.009,0,0,0,0.009,0
0,-1,0,0,0.0158,0.0322,0,-1,0,-1,0,0,0.0297,0,0,0,0,-1,0,0.0079,0,0,0,0.0065,0,0,0,0,0,0,1
0,0,0,0,-1,0,0,0,-1,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0
-1,-1,0,0.0029,-1,-1,0.0019,0,0,0.0009,0,0,0.006,-1,0,0,0,0.0034,0.0032,0,0,-1,-1,-1,0,0,0,0.0019,0.0087,0.0009,0
0,0,0,0.0109,0.0018,0,0,0.0054,0.0054,-1,-1,0,0.05,0,0,0,-1,0.0285,0,0.0036,0,0,0,0,-1,-1,0,0.0018,0.0054,-1,1
0,-1,0,0.0103,0,0,-1,0.0051,0.0103,0.0103,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0.0051,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0,0,0,0,0.0128,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0
-1,0,-1,0,0,0,0,0,0,0,0,0.0217,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,0
0,-1,0,0.0023,0.0011,0,0,0.0118,-1,0.0059,0.0496,-1,0,-1,0,-1,0,-1,-1,0,0,-1,-1,0,0,-1,0,0,0.0082,0.0023,1
-1,0,0,0,0,0.0041,-1,0,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0
0,0.0588,0,-1,-1,0,-1,0,-1,0,0,0,0.0136,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0
0,0,0,0.0025,0.0036,-1,-1,-1,-1,0.0014,-1,-1,0.081,0,0,0,0,-1,-1,-1,0,0.0003,-1,0.0103,0,-1,0,0.0025,0.004,0.0032,1
0,0,0,0.0476,0,0,0,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0
0,0,0,0.0007,0.0044,0.0012,0,-1,0.0005,0.0031,0,0,0.0217,0,0,0,0,0,-1,0.0026,0,0,0,0,0,0,0,0,0.0044,-1,1
0,0,0,-1,0,-1,-1,0,0,-1,0,0,0.0093,0.0043,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0.0329,0,0,0,0.05,0.0188,-1,0,0,0,0,0,0,-1,0,-1,0,0,0
0,-1,-1,0,-1,0,0,0,-1,0,-1,0,0.0029,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,-1,0,-1,0,0
0,-1,0,0,0,0,0,0,0,0.0111,0,-1,0.0347,-1,0,0.0078,0,0,0,0.0335,0,-1,0,0,0.1543,0,0,0,0,0.0055,1
0,0,0,0.0068,0,0,0,0,0.0204,-1,-1,0,0.0277,0.003,0,0,0,0.0038,0,0,0.0019,0,0,0,0.0953,0,0,0,-1,-1,1
0,0,-1,0,0,-1,0,0,0,0.1428,0,0,0.0655,0.0265,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,-1,0,0
0,0,0.0038,0.0038,0,0,0,0.0019,0,-1,0,0,0.002,0.0047,0,0,0,-1,0,0.0066,0,-1,0,0,0,0,-1,0,0,0.0114,1
-1,0.0141,-1,-1,-1,0,0,0,0,0,0,0,0.0245,0,0,0,0,0,0,0,0.0007,0,0,0,0,-1,0,0,0,0.0277,0
0,0.0016,0,0,0,0,-1,0,0,-1,-1,0,0.0429,0,0,-1,-1,0,0.0009,0,0,0,0,-1,-1,0,0,0,0,-1,0
-1,0,0,0.01,0,-1,0,0.03,0.0014,0.0014,0,0,0.0405,0,0,0,0,0.0009,-1,0,0,-1,0,-1,0,0,0,0,0,0.0042,0
0,0,0,0.0023,0.0101,0,0.0015,0.0007,0,0.0015,-1,0,0.0317,0.0002,0,0,-1,0,0,0.0007,0,-1,0,0,0,0,-1,0,0.0007,0.0007,0
0,0,0,0,0,0,0.0225,0,0,0,0,0,0.0238,0.0002,0,-1,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0
-1,0,0,0,0,0,0,0,0,-1,0,0,0.0424,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0
0.009,0,0,0.009,0,-1,0,-1,-1,0,0,0,-1,-1,0.009,0,0,0.0125,-1,0.009,0,0.009,-1,0,0,0,0.009,0,0,0,0
0.0019,0,0,0,0,-1,0.0039,0,-1,0.0019,0.0019,0,0.0226,-1,0,0,0,0.0055,0,0,0,0,-1,0,0,-1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0.0042,0.0011,0.0042,0,-1,0,0.0092,0,0,0,-1,0,0.0126,1
0,0,0,-1,-1,0,-1,0.0071,0,0,0,0,0.0188,-1,0,-1,0,0.0036,0,0,0,0,0,0,-1,0,-1,-1,0,0.0142,1
0,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0.0027,0,0,-1,0,0,0,-1,-1,0,0,0.0049,-1,0,0,0
-1,0,0.0011,0.0022,0,-1,-1,0.0011,0,-1,-1,-1,-1,0,0,0,0,-1,0,0.0055,0,0,0,0,0,0.0011,0,0,0.0044,0.0066,1
0,0,-1,0,0,-1,0,0,0,0,0,0,0.0128,0,0,0,0,0.0061,-1,0.0067,0,-1,0,0.003,0,0,0.0067,-1,0,-1,0
0.0074,-1,0,-1,0,0,0.0149,-1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0.0117,0,0,0,-1,0,0,0,-1,0,0
0,0,-1,0,-1,0.005,0,0,0,0,0,0,0.0178,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0
0,0,0,-1,0,0,0,0,0.0019,-1,0,0.0009,0.0032,0,0,0,0,0.0067,-1,0,0,0,0,0.0082,0,0.0009,0,-1,0,0.0019,1
-1,0,0,-1,0,0,0,0.009,0.009,-1,0,-1,0,0,-1,0,0,0.0064,0,0,-1,-1,-1,0,0,0,0,0,0,0,1
0.0178,0,0,0,0,0,0,0,0.0178,0,0,0,0.0666,0,0,0,-1,-1,0.0054,0,0,0,0,0,0,0,-1,-1,0,-1,0
0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0.0006,0,0.0232,0,0,-1,0,-1,0,0,0
0,0,-1,0.0204,0,0,0,0,-1,0,0,0,0.0179,-1,0,-1,0,0.0123,0,0.0102,0,0,0,0.0181,0,0,-1,0,-1,0,0
0,0,0,0.0052,0.0007,0,0,0.0059,0.0007,0.0022,0.0022,0,0.0013,-1,0,0,0,-1,0,-1,0,0,0,-1,0,0,0.0007,0.0014,-1,0.0082,1
0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0.0206,0
-1,0,-1,0.0135,0.0045,0,0,-1,0,0,0,0,0.0172,0.0027,0,0,-1,0,0,0.0045,0,0,-1,0.0016,0,0,0,0,0,0,1
0,0.0045,0,0.0053,0.0053,0,0,0.0159,0,0,0,0,0,0,0,-1,0,0,0,0.0159,0,0,0,-1,0,0,0,-1,0,0,1
0,0,-1,0.0063,-1,0,0,0.0063,-1,0,0,0,0.0471,0,0,0,-1,0.0074,0,0.0031,0.0196,0,-1,0,0,0,0,0,0.0031,0,1
-1,0.0011,0,-1,0,0.0011,0,0,0,0,0,0,0.0125,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0.02,0,0,0,0
0,-1,0,-1,0,0,0.0016,0,0,0,0,0,0.0094,0,0,0,0,0.0056,0,0,0.0123,0,0,0,0,0,0,0,0.0073,-1,0
0,-1,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.0084,-1,0,0,0,0,0,0
0,0,0,0.005,0,0,0,0.005,-1,0,0,-1,0.019,0,0,0,0,0.0084,-1,0.005,-1,0,-1,0,-1,0,0,-1,-1,0.01,1
0,0,0,0.0014,0.0063,0,0.0021,0,0,0.0007,0,0,0.0314,0,0,0,0,0.0014,0,0,0,0,0,-1,0,0,0,-1,-1,0.0014,0
-1,-1,-1,0,-1,0,-1,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0.0052,0,0,0,-1,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0.0098,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0192,0,0,0,0,0,0.0495,0,0,0,0,0,0,0,-1,0,0,0.0067,0,-1,0,0,0,-1,0
0,0.0037,0,-1,0.0043,-1,0,0.0016,0,0.0013,0,0.0002,0.0131,0,0,0,0,0,0,0.0019,0,0,0,0,0,0,-1,0.0013,0.0035,-1,1
0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0
0,0,0,0.0091,0,0,0,0.0045,0,0,0.0045,0,0.0089,-1,-1,0.0039,0,0.02,-1,0,0,0,0,0,0,0,0,-1,0,0,1
0,0,0,0,0,0,0,0,0,-1,0,0,0.003,0,0,-1,0,0.0025,0,0,0,0,0,0,-1,0,0,0,0,-1,1
0,-1,0,0.0153,0,0,-1,0.0051,0,-1,0,0.0051,0.0201,-1,0,0,-1,0.006,0,0,0,0,0,-1,0,0,-1,0,0,0.0051,0
0,0,0,-1,-1,0,0,0,0,0,0,0,0.032,0,0,0,-1,-1,0,0.0163,0,0,0,0.0023,0,-1,0,0,-1,0.0163,1
0.0184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061,0,0,0.002,-1,-1,0,-1,0,-1,0,0,0.0061,0,0,0.0061,0
0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,-1,-1,0,0,0,0
-1,-1,0,0,0.0054,0,0,0.0042,0,-1,0.0029,0.0004,0.019,0,0,0,-1,0,0,0.0032,0,0,-1,0,0,0,-1,-1,0.0029,0.0052,1
0,-1,-1,0,0,0,0,-1,0,0,0,0,0.0181,0,0,0,-1,-1,0,0,0,0,0,-1,-1,0,-1,0,-1,0,0
0,0,-1,0,0,0,0,0,-1,0,0,-1,0.0125,-1,0,0,0,0.0056,0,-1,0,0,-1,0,0,0,0,0,0,0,0
0,-1,0,-1,0,0.0312,0,-1,0,0,0,0,0.0361,0,0,0.0068,-1,0.009,0,0,-1,0,0,0,0,0,-1,-1,0,0.008,1
0,0.04,-1,0,0,-1,0.0022,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0.0101,0.0022,0
0.0192,0,0,0.0128,0,0,0.0064,0.0256,0,-1,0,0,0.004,0.0184,0,0,-1,0,0.0008,0,0,0,-1,0,-1,-1,0,0,-1,0,0
0,0,0,0.0115,0.0069,0,-1,0.0046,0.0023,0.0046,0,0,0.0188,0,0,0,0,0.0033,0,0,0.0134,0,-1,0.0049,0,0,0,-1,0,0,1
0,0,-1,0,0,0,0,0,0,0,-1,0,0.065,0,0,0,-1,0.0086,0.0028,-1,0,0,0,0,0,0,-1,-1,0,-1,1
0.0158,0,0,0,0,0,0,-1,0,0.0634,0,0,0.0352,0,0.0317,-1,0,0.009,0.0087,0,0.0126,0.0158,0,0,0,0,-1,0,0,0,0
0,0,0,0,0,0,-1,0,0,0,0,0,0.0052,0,0,0,0,0,0,0,-1,0,0,0.0032,0,-1,0,0,0,0,0
-1,-1,0,0,0,0,-1,-1,0,0,-1,0,0.027,0.0002,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,-1,0
0,0,0,0,0,0,0,0,0.0105,0.0105,0,0,0.0276,-1,0,0,-1,0,0,0.0315,0,0,0,0,0,0,-1,0,-1,0,1
0,-1,0,0,0.002,0,0,0.0093,0,0.002,0.0041,0,0.0414,0,0,0,0,0,0.0018,0,0,0,0,-1,0,0,0.001,0.0104,-1,0.0072,1
0,0,-1,0.0073,0,0,-1,0,0,0,0,0,0.008,0.0048,0,0,0,0.0185,0,0.0036,0,0,0,0,0,0,-1,-1,0,0,1
0,0.0034,0,0,0,-1,0,0,-1,-1,-1,0,0.0271,-1,0,0,0,0,0,0,0,0,0,0.0003,0.0555,0,0,-1,-1,-1,0
0,-1,0,0,0,0,-1,0,0.0091,0,0,0,0.0161,0,0,-1,0,0.0051,0,0,0,-1,0,0,0,-1,0,-1,0,0,1
-1,0,-1,0.0016,0,0,0.0129,0,-1,0.0016,0,0,0,-1,0,0,0.0032,0,-1,0,0,0,0,0,-1,0,0,0,0,0.0032,0
0,-1,-1,0,0,0,0.0088,-1,-1,0,0,0,0.0545,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0044,0
0,0,0,0.0022,0.0022,-1,0.0045,0.0045,0,0.0022,-1,-1,0.0225,0,0,0.0116,-1,0.0225,0,0,0,0,0,0,0,0,0.0022,0,0,0,0
0,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,-1,0,0.0037,0,0,0,0,0,-1,0,0,0,-1,0,0.0166,0
0,0,0,0,0,0,0,0,-1,0,0,0,0.018,-1,0,0,-1,0,0,0,-1,-1,0,-1,0,0,0,0,-1,-1,1
-1,-1,0,0,0,0,0,0,0.0123,-1,0,0,-1,0,0,-1,0,0,-1,0.0123,0,0,0,0,-1,0,0,0,0,0,1
0,0,0,0,0,-1,0.0053,0,0,0,-1,0,0,0,0,0,0,0.0081,-1,0,0,0,-1,0,0,-1,-1,0,0,0.0026,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0256,0,-1,0,0,0.0058,0,0,0,-1,0,-1,0,-1,0,0,0,0,0
0,0,0,0.0065,0,-1,0,0,0.0065,0,0,0,-1,0.0103,-1,0.0059,0,0.0081,0,-1,0.074,0.0065,0,0,-1,0,0,-1,-1,0.0065,1
0,0,-1,-1,-1,0,0,0,0,-1,-1,0,0.0136,-1,0,0,0,-1,0.0057,0,-1,0,-1,0,-1,0,0,0,-1,0,0
0,0,0,0,0,0,0,0,-1,0,-1,0,0.0027,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0
0,0,0,-1,0,0,-1,0,0.0166,0,0,0,0.0069,-1,0,0,0,0.02,0,-1,-1,0,0,0,-1,0,0,0,0,0,1
-1,0,0,0.0049,-1,0,0,-1,0,0,0,0,0.0101,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0049,0
0,0,-1,0,-1,0.0022,0,0,-1,0,0,0,0.0165,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.0093,0,0,-1,0,0,0,0.0057,0,0,-1,0,0,0,0,0,-1,0,0.0041,0,0,0,0,0,-1,0
0,0,-1,0,0,0,-1,0,-1,0.0037,-1,0,-1,-1,0,0,0,0.0063,0,0.0037,-1,0,0,0,0,0,0,0,0,0,1
0,-1,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,1
0,0.0006,0,0,0,0,0,-1,-1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0.0089,0,0,0,0.0044,0,0,0,0
0,0.0009,0,0,0,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0.0025,-1,-1,0,-1,0,-1,0,0,0,0,-1,0,1
-1,0,0,0.0041,0.0041,0,-1,0,-1,-1,0,-1,-1,0.0051,0,0,0,0,0,0,-1,0,-1,0,0,0,0,-1,0,0,1
0,0,0,-1,0,0,0,0,0,0.0032,0,0,0.0105,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,1
0,-1,-1,0.0065,0.0032,0,0,0,0.0032,0,0,0,0.0108,0,0,-1,0,0,0,0.0032,0,0,-1,0.0047,0,0,0,0,0,-1,1
0.0012,0,0,0.0012,0.0008,0,0.0021,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0008,-1,0,-1,0.0008,-1,0.0008,0.0012,0
0,-1,0,0,0,0.0416,0.0181,0,-1,0,-1,0,0.02,-1,0,0,0,0.0152,0,0,0,0,0,0.0019,-1,0,0,0,-1,-1,0
0,0,0,-1,0,0,0,0,0.0094,0.0047,-1,0,0.0373,-1,-1,0.0088,0,0,0,0,-1,0,0,0,0,-1,0,0.0047,0,0,1
0,0,0,0,0,0,0,0.0009,0,-1,0,0,-1,0,0,0.0166,0,0,0,0.0009,0,0,0,0,0,0,0,0,0.0029,0.0009,1
0,0,0,0,0,0,-1,0,0,-1,0,0,0.0215,-1,-1,0,-1,0.0317,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0
0,-1,0,0.0833,0,-1,-1,0,0,0,0,0,0,0.0042,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,-1,0,-1,0
0.0031,0.0026,0,0,0,0.0033,0,0,0,0,0,0,0,0.0066,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0
-1,-1,0.0011,0.0022,0,-1,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0.0055,0,-1,0,0,0,0.0011,0,0,0.0044,0.0066,1
0,0,0,0.0072,-1,0,0,0,-1,0,0,0,0.0117,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0.0072,1
0,0,0,0,0,0,0,0,0,0,0,-1,0,0.0056,0,0,0,-1,0,0,0,0,0,-1,-1,0,0,-1,0,-1,1
-1,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0.0026,0,-1,0,-1,0,0,-1,0,0,0,0,0.0109,0
0,0,0,0.0106,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.0019,-1,0,0,0,0,0.0212,0
-1,0.0003,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,-1,0,0.0081,0
0,0.0063,0,-1,0,-1,0,0.0067,0,0,-1,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1,0,0,0,0,0.0135,1
-1,0,0,0.0263,0,0,0,-1,-1,0,-1,0,0,0,0.0263,0,0,0,-1,0,0,0.0263,0.0263,0.0012,-1,0,-1,0,0,0,0
